0000176	0000514
0000544	0000586
0000366	0001624
0000593	0001320
0001068	0001403
0000637	0000705
0000631	0001656
0000541	0008899
0000949	0001174
0000601	0001239
0000181	0000246
0000181	0000623
0000625	0001017
0000593	0009065
0000672	0004839
0000401	0000834
0000604	0006290
0000898	0001558
0000671	0001418
0004842	0004896
0000104	0000261
0000252	0001011
0008870	0009053
0000030	0000331
0000715	0001100
0001020	0001353
0000220	0000337
0001211	0005773
0000540	0009290
0000571	0009063
0000414	0006825
0000608	0009048
0000327	0009042
0001306	0001380
0000672	0009545
0000269	0006605
0000461	0000502
0000957	0001232
0000368	0000668
0001248	0006290
0001320	0006218
0000921	0002703
0000808	0000956
0000206	0001069
0000906	0008820
0000321	0000363
0000737	0001041
0000806	0000876
0000907	0001407
0000625	0001211
0008865	0008867
0001095	0005109
0000682	0006717
0000736	0006589
0000387	0001021
0004876	0006825
0000503	0000700
0000708	0000765
0000956	0000962
0000898	0001026
0001247	0004842
0000312	0000726
0000328	0000465
0000834	0000938
0000091	0008860
0000565	0004825
0000450	0000794
0000653	0001238
0000484	0000950
0000559	0000783
0000279	0006684
0000433	0001253
0001189	0001364
0001238	0001579
0000571	0000997
0001151	0009220
0000268	0000835
0001323	0006702
0000653	0006153
0000559	0000906
0000559	0006636
0004896	0006605
0000382	0001242
0000008	0001223
0000320	0008899
0001032	0001416
0001285	0009063
0000243	0009119
0000196	0006772
0000690	0001041
0000186	0000844
0000328	0006813
0000619	0000682
0000241	0000996
0006636	0009049
0006643	0008879
0000196	0006212
0000717	0000755
0000470	0000979
0000762	0006717
0004908	0009075
0000317	0001174
0000333	0006717
0000193	0004871
0000499	0009118
0000468	0000613
0000648	0009039
0001207	0009075
0000312	0000876
0000615	0000758
0000344	0000413
0000080	0001095
0000678	0000862
0000009	0001600
0006273	0009049
0000252	0000343
0000752	0009080
0000313	0001440
0000384	0001600
0000528	0000615
0000514	0005812
0000222	0000624
0000266	0001174
0000391	0006216
0001612	0006237
0000946	0001399
0008822	0009242
0000310	0001070
0000515	0001229
0000177	0000346
0000046	0006287
0000994	0001418
0000661	0000862
0001234	0008903
0000530	0000976
0004868	0006212
0001124	0001251
0000237	0004861
0000158	0001174
0000865	0006707
0001118	0009073
0001026	0009036
0000007	0001236
0000582	0008912
0000951	0001238
0000191	0001223
0000159	0000991
0001024	0001060
0000381	0001392
0000434	0006204
0004817	0008935
0000367	0000459
0000007	0001151
0000304	0000418
0000202	0000314
0000211	0009080
0000593	0001323
0000872	0004908
0000420	0000972
0001307	0006663
0000528	0000976
0000007	0000374
0000988	0009009
0000282	0003615
0000263	0006203
0000436	0000794
0000653	0001221
0000872	0001221
0000672	0001267
0000370	0000497
0005246	0006201
0000679	0000834
0000413	0008883
0001264	0006290
0001100	0001264
0000454	0006204
0006290	0008860
0000196	0000864
0000607	0009073
0000294	0005521
0000333	0001178
0000418	0001162
0001115	0009059
0000191	0005039
0000224	0000860
0000585	0000705
0000333	0009272
0000613	0006684
0000232	0001124
0004574	0008912
0005271	0006204
0000175	0008873
0000269	0000990
0009036	0009401
0000381	0000780
0000246	0000564
0000285	0000974
0000333	0009065
0000930	0001067
0001353	0001395
0004884	0009065
0000201	0001207
0006290	0006616
0000108	0000120
0000193	0000998
0001320	0001553
0000216	0000623
0000104	0001359
0000496	0009290
0000390	0000445
0000477	0001142
0000612	0009118
0000788	0006779
0000737	0005271
0000490	0001037
0001242	0001623
0000542	0000780
0000437	0000695
0000177	0000310
0000019	0009208
0000047	0000620
0000316	0000996
0000344	0001409
0001004	0001048
0000370	0009072
0000420	0000752
0000243	0001268
0000007	0001263
0004884	0009063
0000682	0001276
0000176	0000468
0000682	0001601
0000590	0004884
0000976	0006772
0000607	0001244
0000468	0009242
0001133	0006723
0000232	0000474
0000409	0000458
0000201	0009272
0000687	0001309
0000623	0000953
0000391	0001242
0000610	0001274
0000502	0001071
0000422	0006723
0000196	0000199
0000382	0000543
0000951	0001390
0001009	0001356
0000623	0001049
0001399	0001418
0000734	0000765
0000307	0000608
0000696	0001254
0000041	0000687
0000465	0003615
0000831	0004844
0000181	0000831
0000962	0009117
0000672	0000839
0001021	0001222
0000657	0000795
0001403	0009300
0001394	0005521
0001045	0001132
0001173	0001440
0000564	0006228
0000631	0008895
0000404	0003880
0006271	0006779
0000608	0000960
0000784	0001275
0000384	0008935
0000706	0001232
0000285	0004272
0000477	0000898
0000813	0006714
0000196	0000773
0000214	0001222
0001609	0008815
0001167	0006695
0002703	0005239
0006145	0008820
0000054	0000788
0001109	0008794
0000201	0000988
0000382	0000405
0000332	0000780
0000835	0000921
0000608	0009083
0000790	0000808
0000277	0001214
0000366	0006216
0000625	0008903
0008897	0009555
0000443	0009063
0000476	0001296
0000490	0000601
0000790	0000877
0000615	0005521
0000332	0001081
0001398	0001600
0000252	0001255
0000657	0001581
0000641	0002703
0000898	0001202
0000201	0000388
0000390	0000484
0000782	0008897
0000325	0000418
0000692	0001427
0000794	0001020
0000484	0001275
0000818	0001238
0000620	0000672
0000974	0001240
0006273	0006688
0001253	0002703
0000588	0009273
0000177	0000991
0000014	0001118
0000590	0000862
0000374	0000381
0000266	0000930
0000601	0000723
0001026	0008896
0008897	0011315
0000176	0000998
0000458	0009272
0000418	0000622
0000498	0000957
0000238	0009274
0000065	0008895
0000209	0008893
0000215	0000582
0000784	0001014
0000187	0000332
0001590	0004908
0000215	0001167
0004899	0009220
0000476	0000477
0001285	0009067
0000502	0000780
0000673	0001323
0000661	0001143
0000191	0000780
0000214	0001045
0000363	0004844
0000169	0006723
0001238	0001254
0000269	0000302
0000252	0000367
0001320	0006204
0001173	0004844
0000112	0001268
0000563	0001060
0000622	0000653
0000187	0000651
0000497	0009290
0000780	0006292
0000414	0001124
0000752	0000852
0000450	0000477
0000104	0001601
0000661	0003880
0000191	0000907
0000559	0006616
0000648	0000700
0000227	0006273
0000108	0009054
0000726	0001353
0000641	0009063
0000420	0001233
0000613	0000683
0000912	0001238
0000252	0006626
0000014	0001137
0000897	0009054
0000951	0006702
0000615	0000622
0004855	0009036
0000418	0000794
0000186	0001174
0000195	0000816
0001072	0008875
0000297	0000960
0000681	0001285
0000177	0000542
0000508	0001576
0000586	0011249
0000220	0006702
0000924	0009290
0000717	0009036
0001600	0009053
0000400	0001355
0000252	0006414
0000031	0009211
0000252	0009273
0000346	0006714
0001038	0001171
0004946	0006203
0000216	0009054
0000569	0004272
0000181	0000341
0000864	0004817
0000975	0006616
0000500	0000586
0000860	0006724
0000696	0009118
0000031	0000063
0000668	0008914
0000575	0009220
0004843	0009076
0000041	0000331
0001268	0008820
0000180	0000582
0000830	0000983
0000408	0009271
0000561	0001577
0000468	0001018
0000999	0008882
0001223	0008931
0001238	0006288
0000307	0000864
0000684	0009268
0000207	0000661
0006273	0009143
0000238	0000307
0000400	0009123
0000414	0004868
0000211	0000612
0000565	0001082
0000482	0004272
0000344	0001323
0000073	0000590
0001621	0009118
0000649	0000811
0000661	0005109
0000704	0006204
0008918	0009053
0000929	0009104
0001247	0009076
0000816	0000935
0000091	0009027
0000323	0001037
0000829	0009072
0000216	0001253
0008815	0009054
0001058	0008933
0000104	0000246
0000537	0001656
0000196	0000285
0000987	0008895
0000700	0008820
0000069	0000333
0000993	0008895
0001219	0005271
0008827	0009075
0008813	0009075
0005109	0008873
0000570	0000864
0000564	0008933
0000903	0001307
0001015	0001033
0001203	0010675
0000335	0009220
0000042	0000434
0000387	0000843
0000696	0006717
0001232	0002703
0000906	0008933
0000726	0000945
0000437	0000808
0000560	0000682
0000582	0006684
0000657	0001067
0000021	0000557
0000283	0000653
0004817	0004868
0000763	0004817
0000264	0000374
0009242	0009477
0001074	0006724
0000682	0000715
0000482	0000700
0000683	0009034
0000159	0000605
0000881	0001354
0001149	0009039
0000334	0000349
0000918	0001038
0000222	0000414
0000641	0009064
0000015	0001104
0000684	0001061
0000543	0001624
0000635	0009063
0000190	0000484
0000490	0001609
0000857	0001100
0000266	0001607
0000404	0008873
0000204	0009082
0000268	0009300
0000977	0001109
0006772	0009065
0000014	0000334
0000452	0000586
0000607	0000618
0000969	0001167
0000393	0008827
0006204	0009118
0000199	0000938
0000388	0000830
0000303	0000313
0004908	0008870
0000367	0008912
0001072	0001624
0000104	0000556
0000269	0000503
0000121	0001061
0000277	0000829
0000440	0001251
0000408	0000983
0001072	0009053
0000450	0001068
0001609	0006414
0000497	0000765
0001609	0009128
0000996	0001162
0000474	0000524
0000433	0001017
0004817	0009330
0000007	0000808
0000844	0000887
0001149	0004845
0000980	0001017
0000337	0001234
0000904	0000952
0001097	0009053
0000252	0000404
0001214	0008868
0001229	0006273
0000653	0001164
0000555	0001337
0000564	0000773
0000561	0001365
0006702	0009063
0000232	0001309
0001232	0006203
0000660	0006204
0000759	0001602
0008914	0009564
0000186	0004844
0000397	0000422
0000470	0000850
0000813	0009119
0000790	0008822
0000433	0001037
0000246	0004876
0001255	0006288
0000449	0004861
0000956	0004844
0000956	0001624
0006605	0008912
0001463	0001577
0000761	0004843
0001340	0009026
0000214	0009083
0000762	0006273
0000418	0000691
0000309	0000619
0000196	0000444
0000734	0001579
0000523	0000595
0000393	0002703
0001178	0004896
0001232	0006589
0001264	0006335
0000186	0000408
0000196	0008918
0000588	0001264
0000687	0001406
0006203	0009128
0001063	0004871
0000104	0004876
0001168	0004339
0000054	0001609
0000823	0008882
0000557	0000899
0000541	0009065
0000136	0001234
0000321	0000816
0001203	0009280
0000204	0000243
0000029	0000285
0000765	0000996
0000501	0009068
0000508	0000865
0005521	0009053
0000696	0003880
0000104	0000489
0000040	0000782
0000461	0006696
0000470	0001202
0000925	0008935
0001285	0001309
0001288	0009272
0000204	0001263
0000266	0001600
0000216	0000673
0000752	0001356
0000503	0001395
0009039	0009128
0001173	0001198
0003619	0006209
0000214	0000295
0000072	0006273
0000346	0001072
0000865	0006704
0000501	0000806
0000393	0000653
0000215	0001178
0000912	0005812
0000136	0000635
0000325	0004920
0000370	0000611
0001026	0004884
0001224	0009117
0000047	0000440
0000737	0001560
0000938	0009009
0000470	0011181
0000153	0000364
0000273	0000967
0001120	0001621
0000215	0000767
0000454	0000474
0000220	0000705
0001244	0005521
0000422	0000850
0000358	0008883
0000857	0009128
0000705	0000813
0000484	0001197
0000672	0009063
0000054	0001088
0000983	0001556
0001166	0009118
0000726	0004842
0000186	0000906
0001018	0001143
0000458	0000677
0000997	0001232
0000333	0000366
0001624	0008897
0000196	0000908
0000238	0000294
0000332	0000768
0000169	0001083
0000381	0001263
0000623	0001173
0000808	0004876
0000014	0001624
0006283	0009034
0001148	0001409
0004908	0009117
0000237	0000966
0000307	0009570
0000864	0001115
0000887	0000956
0000508	0006700
0000196	0004845
0000425	0001026
0005521	0008870
0001200	0006663
0000227	0001323
0006702	0008873
0000450	0001149
0001130	0009063
0000316	0000622
0001109	0001609
0000677	0001253
0001063	0009068
0001037	0004844
0001026	0001268
0001354	0009026
0000214	0000252
0000648	0000783
0001168	0001178
0000765	0000897
0001164	0008930
0000450	0001037
0000363	0001178
0000496	0009048
0000912	0001234
0000975	0006605
0000648	0006616
0000414	0000443
0000537	0000893
0000070	0000972
0000687	0000732
0000717	0001323
0000908	0006616
0000734	0001029
0000401	0001339
0000706	0000715
0000470	0000503
0000814	0001275
0000237	0000880
0000897	0009036
0000054	0009053
0000413	0001215
0000245	0000391
0000672	0009214
0000196	0000907
0000590	0001392
0000813	0001264
0000398	0001097
0000557	0000611
0000335	0008896
0000301	0001082
0000921	0006273
0000652	0000715
0001155	0009083
0000742	0000955
0001070	0006410
0001026	0004855
0001204	0001656
0000465	0000930
0001621	0009036
0000762	0009118
0000059	0006643
0000202	0000802
0000468	0000925
0000862	0004884
0001418	0006441
0000863	0000884
0000950	0001238
0000420	0001255
0001041	0008910
0000472	0001115
0009067	0009547
0000393	0000635
0000415	0000798
0000390	0000681
0000582	0001355
0000753	0006204
0006290	0009074
0000283	0008893
0000305	0001097
0000715	0001173
0001323	0006237
0001017	0001100
0001156	0008912
0001326	0001418
0000540	0000672
0000408	0001409
0000831	0006723
0000250	0000727
0000259	0000396
0006335	0009048
0001133	0006724
0000361	0009048
0000220	0000222
0000898	0001267
0001242	0008883
0000765	0000831
0000620	0001609
0006702	0009073
0001072	0008912
0001202	0009117
0000673	0000865
0000956	0008865
0000344	0000972
0000949	0000972
0000612	0006709
0000468	0000876
0000470	0000950
0000850	0000953
0000195	0000277
0000682	0006206
0000801	0001223
0004574	0006779
0000206	0000765
0000443	0009220
0000499	0009048
0001234	0006643
0000014	0001254
0000201	0000983
0000700	0000752
0000021	0004843
0000482	0000563
0000030	0000959
0000798	0001330
0000624	0001306
0008899	0009102
0000695	0001320
0001026	0006684
0000434	0000601
0000363	0000553
0000564	0008815
0000586	0008976
0001232	0006702
0008816	0008935
0000186	0001215
0000601	0001064
0000745	0008934
0000065	0000542
0001355	0001395
0000104	0008877
0009065	0009075
0000404	0006201
0000009	0001050
0000367	0004908
0000541	0001045
0000243	0005109
0004868	0009079
0001624	0009072
0000199	0000912
0000418	0009026
0000861	0009214
0000753	0009117
0000737	0000956
0000388	0000867
0000476	0006702
0008883	0009300
0000082	0001276
0004908	0009036
0000065	0000612
0000070	0006781
0001082	0001331
0005812	0008916
0000321	0000433
0000376	0001021
0000622	0001263
0000351	0009277
0000073	0009026
0000696	0000889
0000224	0001120
0000720	0000893
0000661	0001219
0001109	0004911
0000268	0000652
0000284	0000994
0000767	0000813
0000844	0001614
0000108	0000860
0000224	0006273
0000912	0001380
0000669	0004842
0001222	0004855
0000541	0000794
0000186	0000962
0000488	0001171
0002703	0009039
0000745	0009143
0000695	0001551
0000661	0000925
0001009	0001208
0001359	0006218
0006290	0008896
0000908	0008899
0000472	0006144
0000668	0000745
0000333	0000801
0000384	0000861
0000484	0001037
0000908	0009036
0000470	0004844
0000393	0000615
0000104	0000218
0001320	0005109
0000275	0000484
0000468	0000945
0000648	0000909
0000246	0000425
0000072	0000773
0000273	0006335
0000700	0006636
0000472	0006702
0000555	0000794
0000734	0001173
0000328	0001203
0000503	0008820
0000872	0000921
0001021	0001501
0000227	0006817
0000543	0001353
0000182	0006413
0000215	0008893
0000333	0000484
0000366	0001247
0000176	0001403
0000248	0000752
0000602	0009268
0000206	0001590
0000241	0000653
0000918	0001624
0000921	0001041
0000537	0006724
0000945	0006767
0000382	0011315
0006209	0006779
0000390	0001158
0000204	0000757
0000269	0000959
0000046	0008815
0000949	0008820
0001263	0009123
0000163	0006822
0000674	0000933
0000564	0000752
0000065	0000880
0000628	0009048
0000182	0000734
0008873	0009039
0000570	0001232
0000695	0001235
0000564	0000603
0000311	0000956
0000501	0001074
0000041	0000324
0000599	0000623
0000269	0006717
0000454	0001063
0000601	0000983
0000959	0000976
0001029	0001355
0008875	0009065
0000305	0000361
0005521	0006708
0000208	0001323
0000672	0000715
0000449	0000841
0000252	0001234
0000273	0000310
0000543	0001224
0000186	0009034
0000341	0000761
0000790	0001261
0000653	0000768
0000452	0008976
0000897	0001211
0000468	0000657
0000458	0009241
0006636	0008899
0000409	0001151
0001211	0009030
0000806	0001223
0000295	0000408
0000188	0000564
0001045	0001595
0000880	0006203
0000880	0000921
0000594	0001354
0000994	0008795
0000443	0003793
0000393	0001232
0000213	0000282
0000722	0000734
0000661	0009291
0001236	0001403
0000222	0006203
0001278	0009300
0000311	0008907
0000501	0001558
0000454	0004884
0000540	0009271
0001002	0009054
0001151	0009271
0000423	0000765
0000182	0000875
0009027	0009053
0001118	0005521
0000594	0000862
0001224	0001356
0000745	0001365
0000413	0000484
0001365	0006711
0000264	0000411
0001320	0004835
0000586	0001208
0001225	0008907
0000449	0006700
0000734	0001041
0001037	0006288
0000252	0008916
0000283	0001041
0001082	0008795
0001208	0011093
0000083	0000850
0000273	0001083
0001223	0006711
0001609	0006594
0000623	0001356
0000250	0000608
0000752	0009256
0000974	0003619
0001041	0001075
0001251	0001319
0000468	0000519
0000203	0000862
0000652	0000695
0000461	0001225
0001593	0008826
0008820	0009039
0000774	0000813
0000871	0001576
0001045	0006176
0001144	0001551
0000391	0001253
0000677	0001098
0000186	0000557
0000009	0000749
0001211	0001323
0000181	0000962
0000201	0000871
0000834	0001268
0004817	0006616
0000202	0000956
0000479	0000958
0000273	0000768
0000806	0009030
0000215	0000715
0000563	0001163
0001323	0009330
0000246	0000490
0000758	0001098
0000321	0000366
0000398	0005521
0000619	0001166
0000752	0011124
0000945	0006711
0001233	0008918
0000519	0009026
0000554	0000686
0000682	0006700
0000691	0000945
0000237	0000715
0000422	0000623
0001224	0001320
0000425	0000899
0000715	0009128
0000091	0000586
0000554	0001109
0000409	0001255
0001259	0006273
0001235	0004861
0000641	0001238
0000073	0000337
0000382	0009547
0006148	0009555
0000207	0009049
0000395	0009072
0001133	0001172
0000191	0004842
0000388	0000397
0000619	0001218
0008899	0009401
0000195	0000449
0000177	0000612
0000413	0001242
0001144	0001356
0000203	0004884
0000865	0006799
0001067	0001261
0000715	0009100
0001259	0001264
0000312	0009477
0001320	0009288
0000421	0000440
0001014	0001109
0000422	0000668
0000065	0000264
0001556	0009009
0005521	0009065
0000803	0006696
0000261	0000752
0001263	0004938
0000458	0008897
0000497	0001323
0001076	0009075
0000388	0000780
0000325	0001023
0001184	0001232
0004865	0011095
0000620	0000648
0001174	0009099
0000370	0000477
0000248	0000449
0000700	0000705
0000421	0001337
0001264	0006626
0000273	0000366
0000564	0000643
0000752	0000956
0000831	0001576
0001023	0001143
0001067	0008882
0000031	0000682
0000177	0001015
0001234	0008864
0000378	0000569
0000391	0000918
0000401	0001211
0000333	0001173
0000047	0000304
0000215	0006719
0008932	0009036
0000370	0001068
0000073	0000678
0000475	0000486
0000653	0004841
0000246	0001309
0000968	0008877
0005109	0008860
0000458	0005271
0000413	0000754
0000450	0000683
0000933	0009097
0000252	0009068
0001354	0008931
0000401	0009063
0000564	0001395
0000594	0000945
0000930	0006410
0000834	0008896
0000065	0000310
0000006	0004865
0001045	0004845
0000153	0000390
0000201	0001193
0000222	0009063
0000798	0001339
0006779	0011095
0001114	0008883
0000323	0000780
0000956	0001351
0001306	0006287
0001026	0004339
0000242	0008895
0000335	0001353
0006603	0008895
0000230	0000425
0008794	0009123
0000201	0001054
0000752	0000782
0000042	0000950
0000477	0000865
0001069	0006148
0005239	0008820
0000412	0001118
0000091	0001354
0000191	0000937
0000252	0009072
0001320	0009214
0000224	0003880
0001119	0009477
0001151	0004861
0001062	0008897
0004908	0006204
0001098	0009027
0000334	0000366
0000661	0000773
0000176	0001264
0000465	0000788
0001394	0002703
0000734	0006335
0000937	0001556
0000682	0006789
0000898	0000924
0000834	0008871
0000214	0000734
0000007	0006216
0001067	0009280
0008976	0011249
0001418	0006209
0000285	0001323
0000307	0006789
0001136	0001158
0000041	0000575
0000312	0009288
0000468	0000678
0000280	0009083
0000237	0000726
0000252	0001337
0000675	0001609
0000363	0001247
0000450	0000601
0000687	0001072
0000252	0001173
0000732	0001236
0000294	0001307
0000199	0000604
0000691	0000734
0004845	0005521
0000054	0000977
0000621	0001277
0000499	0000564
0000672	0006799
0000875	0001151
0001238	0001259
0006209	0006228
0000476	0000564
0000906	0001323
0000635	0008869
0000841	0001291
0000273	0000358
0000968	0001037
0000258	0004841
0000834	0001200
0001181	0001263
0001042	0006643
0000418	0000457
0000908	0006207
0000442	0000811
0001142	0009117
0000780	0000968
0001023	0011126
0000745	0006273
0001215	0005521
0001356	0001560
0001353	0001357
0000844	0000972
0000625	0001320
0001072	0004845
0000677	0001200
0000007	0000358
0000255	0000323
0000307	0001232
0000108	0001204
0000280	0001323
0001418	0008880
0001656	0008899
0000514	0000623
0000414	0000734
0005812	0006216
0000752	0006714
0000391	0001247
0000393	0000776
0000540	0000623
0000707	0000999
0001320	0006335
0000204	0000871
0000976	0001184
0000687	0000930
0000334	0000601
0000433	0004924
0000559	0006717
0000295	0000475
0001432	0002659
0000726	0000752
0000381	0009054
0000371	0000921
0000806	0000903
0000359	0000414
0000687	0000981
0000195	0001235
0000041	0000270
0000440	0000519
0000413	0000967
0000565	0000994
0000452	0000671
0006282	0009272
0004868	0008916
0001109	0001254
0000582	0000996
0000366	0001114
0000935	0009273
0000344	0000366
0000784	0006695
0000956	0001623
0000040	0000924
0000041	0001222
0000918	0001167
0000438	0000684
0001222	0009118
0000503	0006480
0000215	0000864
0000615	0009071
0000104	0000331
0006695	0009065
0000214	0000563
0000136	0006273
0000715	0008815
0000687	0005039
0000398	0001167
0000186	0000333
0000220	0000697
0000396	0001418
0000248	0001063
0000041	0000271
0000454	0000486
0000831	0001367
0000820	0000898
0000474	0001023
0000186	0001173
0000408	0004871
0000706	0009063
0000220	0000976
0000758	0008933
0000465	0001050
0000881	0001398
0000628	0001392
0001018	0001320
0000503	0009128
0000502	0001021
0001263	0006684
0000541	0009048
0000788	0006228
0001074	0001174
0001320	0009073
0001232	0009128
0000204	0000537
0000233	0000313
0000491	0002901
0000692	0001203
0000186	0000945
0000384	0000700
0000945	0006791
0000960	0006709
0000015	0001551
0000661	0000898
0000946	0001397
0000498	0008887
0000337	0008910
0000673	0000908
0000933	0000952
0000363	0008897
0000705	0001238
0000388	0006711
0000564	0000703
0000374	0009123
0000072	0001254
0000446	0000758
0001041	0004908
0000501	0001067
0000898	0001115
0000976	0004884
0000448	0000758
0008912	0009101
0001050	0009211
0000668	0009082
0001068	0008883
0000395	0001017
0000243	0001211
0000860	0008907
0000850	0000918
0008873	0008899
0000196	0009102
0001232	0009227
0001320	0009054
0000389	0000860
0006145	0006290
0000387	0000850
0000557	0000690
0001100	0009076
0001168	0006688
0000266	0009050
0000949	0001351
0009030	0009211
0000047	0004574
0001148	0009076
0000794	0008815
0000266	0000715
0000620	0001309
0000857	0001045
0001403	0009290
0000070	0000427
0000393	0001162
0006290	0008881
0000728	0001074
0000682	0000977
0000765	0000842
0000682	0009288
0001132	0002901
0001203	0011124
0000968	0001158
0000969	0000976
0001319	0001590
0000465	0001082
0001049	0006808
0000206	0000216
0001175	0002703
0008816	0008912
0000268	0000909
0001395	0008873
0000486	0006711
0000201	0009080
0000700	0000991
0000082	0001016
0000222	0001319
0000014	0000743
0000524	0001235
0001016	0001264
0000258	0001364
0000976	0008875
0000078	0001104
0000180	0000503
0000717	0004272
0000332	0001142
0000648	0009547
0000310	0000564
0000312	0000790
0000997	0009053
0001149	0006702
0000366	0000753
0000014	0006699
0000862	0001264
0000421	0000474
0000030	0000808
0000427	0001144
0001166	0002703
0001175	0001267
0001175	0001323
0000283	0001278
0000997	0006772
0000559	0006772
0001200	0006290
0000790	0006715
0001106	0009117
0001222	0004868
0000472	0001239
0000675	0001418
0000381	0000582
0001193	0006413
0000569	0006695
0001026	0006603
0000409	0001356
0000285	0001168
0000529	0000738
0000266	0000945
0000749	0009211
0000295	0001037
0000731	0001021
0000047	0000468
0000974	0001609
0000312	0009401
0000398	0000994
0000780	0009026
0000975	0000981
0001203	0001288
0001221	0006717
0001353	0008867
0001114	0006698
0001309	0005278
0000080	0001098
0000927	0001263
0000335	0000390
0001196	0006643
0000932	0009128
0000613	0001039
0000178	0000806
0000860	0000976
0001203	0001354
0000445	0006643
0000474	0000715
0000494	0009034
0000006	0004272
0000070	0001285
0000237	0001395
0000476	0000903
0001255	0006767
0000374	0000542
0001253	0006144
0000745	0001407
0000930	0000977
0000449	0001407
0001274	0001365
0000604	0000932
0000065	0000682
0000196	0000608
0000641	0001320
0000794	0000820
0000737	0000921
0001189	0009034
0000266	0001330
0000366	0000425
0000842	0001173
0000030	0001165
0000425	0000648
0000773	0006273
0000564	0009118
0000621	0000731
0000745	0006704
0000863	0001156
0001397	0004272
0000503	0001238
0000307	0001018
0005259	0006688
0000368	0000867
0000472	0004844
0001167	0001194
0000136	0001285
0000081	0000215
0000187	0001210
0000486	0000816
0000872	0008933
0000996	0001337
0000181	0000754
0000611	0000903
0001166	0009053
0004896	0011249
0006201	0009118
0000829	0009036
0000582	0004908
0000610	0001364
0000897	0000898
0000295	0001062
0000741	0006643
0000458	0001463
0000470	0011124
0000450	0000752
0000623	0001071
0003619	0008816
0004905	0008870
0000864	0006681
0000230	0001403
0000390	0001339
0000877	0000912
0000790	0008976
0000948	0001032
0000726	0001323
0000244	0009104
0000794	0009034
0000682	0000994
0000014	0006216
0000014	0001100
0000039	0006822
0000163	0001600
0000047	0000974
0000112	0000720
0000752	0001359
0000363	0001544
0001045	0008907
0000182	0000972
0000408	0004924
0000682	0006268
0000605	0011249
0000996	0001041
0000653	0001133
0000046	0000635
0001403	0006723
0000500	0001225
0000311	0000333
0000363	0000557
0000366	0000754
0000297	0000489
0000745	0001288
0000214	0000919
0000808	0000813
0000695	0000780
0000065	0000788
0000653	0008826
0000220	0000346
0000073	0000887
0000246	0001577
0000206	0006704
0000007	0000246
0000661	0000677
0008933	0009049
0000388	0006707
0000391	0000850
0000977	0006779
0000413	0000794
0000503	0008815
0000535	0009268
0001009	0001395
0000351	0000912
0000013	0011095
0000204	0006719
0000909	0009048
0000503	0001256
0000998	0006288
0000921	0001202
0000908	0009083
0000474	0000700
0000304	0006203
0000608	0006723
0000872	0006772
0001037	0001235
0000906	0006717
0000653	0001403
0000346	0008912
0001263	0008439
0000715	0004842
0000452	0000833
0000921	0006690
0000543	0006148
0001174	0008867
0009097	0009286
0000502	0000986
0004817	0008901
0000187	0008976
0000081	0006643
0000767	0001576
0000204	0000331
0000196	0000762
0000852	0000983
0000761	0000782
0000266	0000814
0000932	0001026
0001340	0001392
0000794	0004861
0000748	0009272
0000178	0000877
0000091	0000175
0001264	0006414
0000206	0000418
0000214	0001124
0000334	0006288
0000537	0011354
0000678	0001045
0000930	0006777
0001016	0001277
0000250	0001254
0000371	0000898
0000564	0006335
0000872	0001624
0001224	0001409
0000083	0001069
0009054	0009083
0000312	0000808
0001167	0004868
0000908	0009118
0001244	0009407
0001415	0006696
0000780	0001255
0000374	0001009
0000396	0000912
0000393	0000418
0000422	0001174
0000935	0009080
0000268	0000425
0001201	0004868
0000605	0000864
0000765	0000818
0001254	0006589
0000363	0006772
0000013	0001009
0000575	0009282
0000188	0000316
0000661	0000813
0000818	0001045
0000402	0009118
0000390	0008896
0001600	0008976
0000220	0000877
0000479	0000657
0000029	0000586
0000450	0000708
0000904	0009042
0000320	0003880
0000615	0008870
0001232	0006695
0001418	0004896
0000623	0008893
0001174	0001579
0000484	0006704
0000393	0000661
0001075	0001173
0000484	0000972
0000312	0001224
0006273	0008867
0000503	0001136
0000241	0000418
0000555	0009034
0000390	0000749
0000187	0001354
0000661	0001394
0000186	0000420
0000607	0000653
0000673	0009034
0000605	0001398
0000656	0000780
0000007	0000864
0000412	0000780
0000220	0008899
0000316	0001556
0000836	0009290
0000461	0000707
0000514	0001233
0000880	0001120
0000091	0000887
0001320	0001559
0000477	0001017
0001223	0001353
0000415	0000595
0000294	0008873
0000136	0009048
0000715	0001356
0000333	0000683
0000193	0001178
0000443	0006335
0000703	0000794
0000679	0009290
0000238	0000956
0000415	0006792
0000477	0001367
0000196	0000641
0000412	0001229
0000717	0000794
0000585	0001167
0000497	0000582
0001129	0001576
0000841	0006724
0000679	0006201
0006216	0009117
0000752	0001156
0001002	0005521
0000222	0006791
0000457	0000706
0000490	0001623
0000381	0001323
0000484	0000875
0000193	0001142
0000798	0001000
0001222	0001254
0000211	0000867
0000304	0000498
0000401	0001201
0000252	0000619
0000361	0001254
0000625	0000765
0000877	0001309
0000588	0000715
0001167	0001181
0000108	0001008
0000422	0000691
0008918	0009063
0000796	0001109
0001080	0009117
0000820	0001263
0000519	0011354
0004896	0006779
0000222	0002546
0000436	0000790
0001222	0002703
0000622	0000675
0000315	0000734
0000524	0001192
0001211	0001223
0000976	0008867
0000089	0005812
0000834	0001208
0000395	0000972
0001206	0008895
0000358	0000673
